"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:43Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:43Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:43Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:43Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:43Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:44Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:44Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:44Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:44Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:45Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:45Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:45Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:46Z","","","","","","","","","","","",""
"spotify:track:67EuFGrQz8P6WJlDX3HlzB","Brown Noise for Restless Kids: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2EKxeSJmSrUNd86v5DAlrS","Brown Noise: 880 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737fc9cefaedc84dd08e1d5a08","1","19","62000","https://p.scdn.co/mp3-preview/6f124ce6d11740002044b590d78655164d887400?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:47Z","","","","","","","","","","","",""
"spotify:track:22ZIbYGv9002RbHTIFjhq4","Noise: 860 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:6NGauE5cgewPpFhi5J4blb","Brown Noise: 860 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b273f434bf5e4ce2e486f809466f","1","7","62000","https://p.scdn.co/mp3-preview/fad5c7c6dfb2eff6366d26daf0db9d91e01321a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:48Z","","","","","","","","","","","",""
"spotify:track:7Le1k7NfRmeqeme1CZOAZv","Medtiation Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2YPPfJo53cQIPo5ASWljm1","Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a00b5416acba2b01fc2a8fc4","1","15","62000","https://p.scdn.co/mp3-preview/d57241f606c5a4eb8650a0ba4fcdbf0c49c33eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:49Z","","","","","","","","","","","",""
"spotify:track:7Le1k7NfRmeqeme1CZOAZv","Medtiation Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2YPPfJo53cQIPo5ASWljm1","Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a00b5416acba2b01fc2a8fc4","1","15","62000","https://p.scdn.co/mp3-preview/d57241f606c5a4eb8650a0ba4fcdbf0c49c33eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:49Z","","","","","","","","","","","",""
"spotify:track:3xmJP7XNt3WVrQ1QD9Mr9Q","Airplane Cabin: 760 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:0idLl4rPoaeIutvdhi92c0","Brown Noise: 760 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b27364bee3f89b9a5634ef0bf215","1","16","62000","https://p.scdn.co/mp3-preview/7249ae1a7d17f56e3b0144aedff63f97620341e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:50Z","","","","","","","","","","","",""
"spotify:track:5lns08XVkzSUyr6Zta3fDn","Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4ldIWtqRGMYJfJZBT5zN7i","Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-15","https://i.scdn.co/image/ab67616d0000b273d97cfd7c3151ca47e5c05cdc","1","7","62000","https://p.scdn.co/mp3-preview/92fd2143a445e43e31985c618bf255bc97cd4ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:51Z","","","","","","","","","","","",""
"spotify:track:3xmJP7XNt3WVrQ1QD9Mr9Q","Airplane Cabin: 760 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:0idLl4rPoaeIutvdhi92c0","Brown Noise: 760 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b27364bee3f89b9a5634ef0bf215","1","16","62000","https://p.scdn.co/mp3-preview/7249ae1a7d17f56e3b0144aedff63f97620341e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:52Z","","","","","","","","","","","",""
"spotify:track:5lns08XVkzSUyr6Zta3fDn","Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4ldIWtqRGMYJfJZBT5zN7i","Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-15","https://i.scdn.co/image/ab67616d0000b273d97cfd7c3151ca47e5c05cdc","1","7","62000","https://p.scdn.co/mp3-preview/92fd2143a445e43e31985c618bf255bc97cd4ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:53Z","","","","","","","","","","","",""
"spotify:track:6ZLISohXh8w7vTbBgElIcx","Airplane Noise: 680 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2Lq42Fr5LnlLArzrzv5VH8","Brown Noise: 680 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-16","https://i.scdn.co/image/ab67616d0000b2739f94eaf2f0043d599bd39905","1","3","62000","https://p.scdn.co/mp3-preview/a21d6881d6a8858d4b377b3cbc3a25109db3d92f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:58Z","","","","","","","","","","","",""
"spotify:track:5lns08XVkzSUyr6Zta3fDn","Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4ldIWtqRGMYJfJZBT5zN7i","Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-15","https://i.scdn.co/image/ab67616d0000b273d97cfd7c3151ca47e5c05cdc","1","7","62000","https://p.scdn.co/mp3-preview/92fd2143a445e43e31985c618bf255bc97cd4ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:55:59Z","","","","","","","","","","","",""
"spotify:track:4Hq3CaDd6FHo0Bdnc8ZcC5","Sleep Music, Pt. 36","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:6ZMrk5ic3V2biwpazmKX3K","Sleep Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-11-25","https://i.scdn.co/image/ab67616d0000b27376a739ac3cbdaeb14f108049","1","36","43727","https://p.scdn.co/mp3-preview/1d1e306c8487f47b949825b9a5507b8437cf3394?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:40Z","0.249","0.0131","2","-35.422","1","0.0397","0.965","0.95","0.103","0.071","62.135","3"
"spotify:track:2a6rGAOh3cV9NuV6Cj8aXn","Sleep Music, Pt. 40","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","spotify:album:6ZMrk5ic3V2biwpazmKX3K","Sleep Music","spotify:artist:1Xu8movuCAUTMbvdgMEA7j","Sleepy Whale","2021-11-25","https://i.scdn.co/image/ab67616d0000b27376a739ac3cbdaeb14f108049","1","40","42870","https://p.scdn.co/mp3-preview/2b3b4fe556a2da06ea6aeb91040fd1ddb8805d52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:43Z","0.2","0.0156","2","-36.641","1","0.0737","0.994","0.903","0.0934","0.0366","78.217","4"
"spotify:track:3uHOhWRaE3uiivB3mBlZAL","Medtiation Noise: 900 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:65DDIaLdS4qrEQ8lTXoojw","Brown Noise: 900 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737e4fa3c73dbec14237cbede8","1","15","62000","https://p.scdn.co/mp3-preview/40943fb2051e1f05ada1e1a4689d30d2043e6dac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:45Z","","","","","","","","","","","",""
"spotify:track:709XFastuuW0OpuUdN0kGo","Airplane Noise: 660 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4MkKSzJNDUWSYsFDzp2puR","Brown Noise Nuts: 660 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-16","https://i.scdn.co/image/ab67616d0000b273a7735a16baef43ed7788cc28","1","3","62000","https://p.scdn.co/mp3-preview/3fc05bdec27a5002ff8f735ddab154144a5e2b57?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:47Z","","","","","","","","","","","",""
"spotify:track:32gBqv3RxtP4kaz2iutl1M","Airplane Cabin: 900 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:65DDIaLdS4qrEQ8lTXoojw","Brown Noise: 900 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-07","https://i.scdn.co/image/ab67616d0000b2737e4fa3c73dbec14237cbede8","1","16","62000","https://p.scdn.co/mp3-preview/40943fb2051e1f05ada1e1a4689d30d2043e6dac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:48Z","","","","","","","","","","","",""
"spotify:track:3q6l4rn2snNRJ8laUoQYuG","Brown Noise for Restless Kids: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4ldIWtqRGMYJfJZBT5zN7i","Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-15","https://i.scdn.co/image/ab67616d0000b273d97cfd7c3151ca47e5c05cdc","1","18","62000","https://p.scdn.co/mp3-preview/92fd2143a445e43e31985c618bf255bc97cd4ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:50Z","","","","","","","","","","","",""
"spotify:track:6xWGRWnqhLbV0tEXwE7n3b","Deep Relaxation Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4ldIWtqRGMYJfJZBT5zN7i","Brown Noise: 720 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-15","https://i.scdn.co/image/ab67616d0000b273d97cfd7c3151ca47e5c05cdc","1","16","62000","https://p.scdn.co/mp3-preview/92fd2143a445e43e31985c618bf255bc97cd4ed5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:57:57Z","","","","","","","","","","","",""
"spotify:track:5f9w1tL4YobJpAqK4FCTPU","Calming Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2YPPfJo53cQIPo5ASWljm1","Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a00b5416acba2b01fc2a8fc4","1","2","62000","https://p.scdn.co/mp3-preview/d57241f606c5a4eb8650a0ba4fcdbf0c49c33eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:58:01Z","","","","","","","","","","","",""
"spotify:track:1gd1slYBva7QlxSauNGzJx","Brown Noise Relaxation: 820 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:4yY3mQ73a9b38BgjRnyEee","Brown Noise 820 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a5dd29b148991618e40c1f83","1","4","62000","https://p.scdn.co/mp3-preview/0be61c3cc7705cc23b80aea9cc68637ad2c5c883?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:58:02Z","","","","","","","","","","","",""
"spotify:track:37rWPukdPsRRTIN9ZBLoie","Newborn Sleep Aid Brown: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2YPPfJo53cQIPo5ASWljm1","Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a00b5416acba2b01fc2a8fc4","1","12","62000","https://p.scdn.co/mp3-preview/d57241f606c5a4eb8650a0ba4fcdbf0c49c33eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:58:03Z","","","","","","","","","","","",""
"spotify:track:2dDbQ4YE0xvqMDObUDJWY3","Soft Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","spotify:album:2YPPfJo53cQIPo5ASWljm1","Brown Noise: 740 Hz","spotify:artist:6bTg48WFwt5Op39fABxwcV","Brown Noise Nuts","2021-11-14","https://i.scdn.co/image/ab67616d0000b273a00b5416acba2b01fc2a8fc4","1","5","62000","https://p.scdn.co/mp3-preview/d57241f606c5a4eb8650a0ba4fcdbf0c49c33eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","spotify:user:31hmjzhlbj4ehjd6qrmh7v4rv6oi","2022-02-12T08:58:04Z","","","","","","","","","","","",""
